Title,Brand,OS,RAM,CPU,Storage,Screen Size,Resolution,CPU Speed,Model,Wireless Technology,SIM Count,Wireless Provider,Cellular Technology,Camera,Color,Price,Price Before Promotion,Currancy,Rate,URL,IMG,Reviews,Website
"Samsung Galaxy S24+ Smartphone, 6.7 inch, 512 GB, Violet",,,,,,,,,,,,,,,,"€1,298.13",,€,Previous page of related Sponsored Products,https://www.amazon.nl/-/en/Samsung-Galaxy-Smartphone-inch-Violet/dp/B0CWH5YZT2/ref=sr_1_66?dib=eyJ2IjoiMSJ9.h-o9j2CGAT82QG2_Blb0QwGHhE9y_68HfsznsYll2goDgDlL-czh2HljU0rEwakrtcISxa51DFTKy0HiIWQGuNCgC8kBbEmu5YF_ca2GXR3OHhxwSfu8q3NnZwYGtR8qVQnuRixHMluIlha1p4yQ6WYMnFeAhnVh8LsrbeY_a7J1ua3qwRR5_3SkpbQW6GNauBy75tqKRiTxJxcrq4gAEU_kvmrhejGFVauG0PPzzbEJtAE5BZqiiPH94N43YzQg6jjZJjYe35o1jKWRrTnZE7pdvYHNyaafWAd8ZjiMtZY.EJBqAsgfURqlmFgsQH60vuqoptvroq1sTrgsBW0l8IY&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663113&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-66&language=en_GB,https://m.media-amazon.com/images/I/51Z7TUR-TUL._AC_SL1200_.jpg,[],Amazon NL
Samsung GSM025503 pencil case,SAMSUNG,,,,,,,,,,,,,,red/red,€13.07,,€,5.0 out of 5 stars,https://www.amazon.nl/-/en/GSM025503-Samsung-pencil-case/dp/B06ZZPCGND/ref=sr_1_165?dib=eyJ2IjoiMSJ9.t5B-9n3EF0GrHplbyQlm7UYgNGz0GQx0O2OULXOViPXDOF3MG6AjVEh8f-Mz48P1hO3acWYOfd3DhICQu4M3wEWqUba0xMhP_4Jf_uiJHSyktppUdRylf79YLgaOCyUbcFGgJWaymawEy1c0FSS4ZPELXWwAggueDp0bZ-8lj0e95EJDELw7E4uMM3G4OLmJuCWT1td5qJxt1118lMoEylwROr8d2FYC_HHdFly2joxtFwLHBK35I6ASv1QbDjy3nNAFy9ELhVB1mpRpA5OC-H9Yci8Rr0xVfZuswJijFSg.5lxl5E1sr1NV-krSq4qz_f0MeDNXKdq4F8AqJ5HMVk0&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663120&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-165&language=en_GB,https://m.media-amazon.com/images/I/514dQbI7ZoL._AC_SL1000_.jpg,[],Amazon NL
"Samsung B3200 mobile phone (2 inch display, 240 x 320, 45 MB capacity)",SAMSUNG,android,,,45 MB,2 Inches,,,Samsung B3200,GSM,,,,,multi,€86.46,,€,5.0 out of 5 stars,https://www.amazon.nl/-/en/Samsung-B3200-mobile-display-capacity/dp/B004ASN2EY/ref=sr_1_180?dib=eyJ2IjoiMSJ9.1trdsZP-NuenfBnhWEoKXdezInWNczUtBfgv2lGN-D3Nrflv6xOp4YR-0vq1gJrpjclfd1TReTGY2klFX0ghERcMu4powBavmC2v4em-tycO_h4U5P0FvWWeCkAfrP_6I1cIxenyWg_sOxTFb3yO9pNkWXd3dc1EOn6R1i2BpcPv1jN84_lvWKa_Ozz_TgUMQ5IDltSna8dOiypzNkN4jQ.qYl41lOjKFKLEoE05o_fgbm4NMp0f5BdgfP8XYc6QI0&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663121&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-180&language=en_GB,https://m.media-amazon.com/images/I/31zDo+ivhXL._AC_.jpg,[],Amazon NL
Samsung GSM033707 pencil case,SAMSUNG,,,,,3.2,,,,,,,,,Silver - Silver,€15.12,,€,5.0 out of 5 stars,https://www.amazon.nl/-/en/GSM033707-Samsung-pencil-case/dp/B07D9D58FR/ref=sr_1_156?dib=eyJ2IjoiMSJ9.t5B-9n3EF0GrHplbyQlm7UYgNGz0GQx0O2OULXOViPXDOF3MG6AjVEh8f-Mz48P1hO3acWYOfd3DhICQu4M3wEWqUba0xMhP_4Jf_uiJHSyktppUdRylf79YLgaOCyUbcFGgJWaymawEy1c0FSS4ZPELXWwAggueDp0bZ-8lj0e95EJDELw7E4uMM3G4OLmJuCWT1td5qJxt1118lMoEylwROr8d2FYC_HHdFly2joxtFwLHBK35I6ASv1QbDjy3nNAFy9ELhVB1mpRpA5OC-H9Yci8Rr0xVfZuswJijFSg.5lxl5E1sr1NV-krSq4qz_f0MeDNXKdq4F8AqJ5HMVk0&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663120&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-156&language=en_GB,https://m.media-amazon.com/images/I/61jh7zKOSXL._AC_SL1000_.jpg,[],Amazon NL
Smartfon Samsung Galaxy S22 5G 8/128GB Fioletowy (SM-S901BLVDEUE),SAMSUNG,Android 5.0,,,128 GB,6.1 Inches,,,Galaxy S22,LTE,,Unlocked,5G,,Bora Purple,€902.27,,€,2.3 out of 5 stars,https://www.amazon.nl/-/en/Smartfon-Samsung-Galaxy-Fioletowy-SM-S901BLVDEUE/dp/B0BB2DKYQ7/ref=sr_1_87?dib=eyJ2IjoiMSJ9.wLLVIcni-SJ9xpnEeWKynYzchCPGP9haMVMI5x2Y5Vac5g820iPtGPkLbVOp1RuJu77Tu3xWzVrN39S9rcGCoV1RJXVL75DxXFIZd-nhha7Bn7fAJLM0yhZo0lUQc2HU5zBP6UCVMNnV49WJJl5NbQN8YaFCiV-SRqDzSmwaqJmexVVfqgOR9Ad3YXAzgVv66eRSm6X5H1Jd0puscGe0uFOOC-uDN_n1PQU49H-pSAwQWmhEOu47LN451j1q7sHIAGn8U2tZvxeSul2qrqf4ZpZMGlq3RQyWza3Ga-cnwMA.mCN9kEE1DST8GHPFMz_GJdFKUvNrXKJkJx1HIL_TNzc&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663115&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-87&language=en_GB,https://m.media-amazon.com/images/I/61tu126WlsL._AC_SL1500_.jpg,[],Amazon NL
Samsung GSM025301 pencil case,SAMSUNG,,,,,,,,,,,,,,Black,€15.39,,€,5.0 out of 5 stars,https://www.amazon.nl/-/en/GSM025301-Samsung-pencil-case/dp/B06X998MYH/ref=sr_1_169?dib=eyJ2IjoiMSJ9.1trdsZP-NuenfBnhWEoKXdezInWNczUtBfgv2lGN-D3Nrflv6xOp4YR-0vq1gJrpjclfd1TReTGY2klFX0ghERcMu4powBavmC2v4em-tycO_h4U5P0FvWWeCkAfrP_6I1cIxenyWg_sOxTFb3yO9pNkWXd3dc1EOn6R1i2BpcPv1jN84_lvWKa_Ozz_TgUMQ5IDltSna8dOiypzNkN4jQ.qYl41lOjKFKLEoE05o_fgbm4NMp0f5BdgfP8XYc6QI0&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663121&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-169&language=en_GB,https://m.media-amazon.com/images/I/817YQnd1GXL._AC_SL1500_.jpg,[],Amazon NL
Samsung compatible Galaxy Note 10+ (N975F) 256 GB Black,SAMSUNG,android,,,256 GB,6.8 Inches,1440 x 3040,,Galaxy Note 10 Plus,,,Embratel,4G,,Black,€699.00,,€,4.4 out of 5 stars,https://www.amazon.nl/-/en/Samsung-compatible-Galaxy-N975F-Black/dp/B07W6XFX64/ref=sr_1_32?dib=eyJ2IjoiMSJ9.3OXEVbaRGUfBvOh6xVX1CFCjBAPfO-clCz3DBf3OuiGfw7aqNAxqmplpc9du7aNnCbLpTB7SYfilWSkqPlpnlIEiNQNf1de0lVLRCqY6b6pr8xzoSFIekJk8S1Z8Q62oi4lbSSge3uWTbeweLJRxDV0TIYdKXjPH78zPq99icFxAwkLaEWiQzCrGyX91HUb3vnVZ5nUUFVB5-z_tj7jrCPr_XW5534URyCRxGGn6fXSG3kriiYFy_cfxcgQZjiB5Y5bjXH6vh3S2UrV5zGxxcf9tP9tcNn0F2iwaqVt9mvg.4xebUwPhX6FXiAixIBbjwUMvBPKNr3OtY-0NoH9Asqg&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663112&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-32&language=en_GB,https://m.media-amazon.com/images/I/71xWxxI6mAL._AC_SL1500_.jpg,"[{'reviewer_name': 'DEMIAN', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Tardo un poco, pero hubo buena comunicación con el vendedor, llego tal cual esta descrito, y este samsung es de lo mejor para mi gusto, es dual sim, telcel México\nRead more', 'review_date': 'Reviewed in Mexico on 18 February 2023'}, {'reviewer_name': 'Yousef Issa', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Bought New and found out it was USED AND REPAIRED.\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 7 July 2024'}, {'reviewer_name': 'Kevin', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': ""Soweit gibt's nichts zu bemängeln an dem Smartphone. Der Akku könnte besser sein aber ansonsten top gerät.\nRead more"", 'review_date': 'Reviewed in Germany on 15 May 2024'}, {'reviewer_name': 'Buggy', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Super produit. Super super super très bién\nRead more', 'review_date': 'Reviewed in France on 21 December 2022'}, {'reviewer_name': 'carmen', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Read more', 'review_date': 'Reviewed in Spain on 27 September 2022'}]",Amazon NL
"Samsung SM-S901B Galaxy S22 8+256GB 6.1"" 5G Green DS ITA",SAMSUNG,android,8 GB,Snapdragon,256 GB,6.1 Inches,2340 x 1080,,Model Specific,,,Unlocked,,,,€630.01,,€,4.2 out of 5 stars,https://www.amazon.nl/-/en/Samsung-SM-S901B-Galaxy-256GB-Green/dp/B09QLB7ZR5/ref=sr_1_99?dib=eyJ2IjoiMSJ9.29yrQNstw3Kmfwo-MC3T_K2tUChVeap0hbYtY8ZexhWm6EcEvueoreyUm0cxdcRdzsgM9388dLmIUp0K0Y2jXLc6M00Tl3h9I542HfkSC6MrvtCuFOnYnjaEQJvD5kTfCfz7HyUoi4Ga4lAC_KTKntaQrdVj30dr7Kl3IGowOFVmjMZXDcfXIipq1sQyjvzaGf5C6z9SeY-4G2xUI9NY7K9mTytX7El5jigN9XITLw0d6oZFFSgImWsA_DVqovZSAJAp-ybbtmd7yGXyyTRdk_POJer8TeBHm6cY5g72SQg.QQHV7t0im7kJgvdTuuNlTWMcON4YXCSGFBLS7wkVzgE&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663116&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-99&language=en_GB,https://m.media-amazon.com/images/I/71toKLpzaML._AC_SL1500_.jpg,"[{'reviewer_name': 'V.S.I.', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Gutes Handy ohne Bedienungsanleitung aber auf Youtube werden zum Glück alle Fragen beantwortet. Handy wurde sehr schnell und gut verpackt übergeben (E-mail mit Geheimnummer und Unterschrift). Alte Handydaten S8 konnten problemlos übertragen werden. Sobald man durchblickt und alles eingerichtet ist, hat man ein top Smartphone dass auch noch  sehr gute Bilder macht. Die Funktion Kamara Auslöser / verschiebbar und sprachlich auslösbar war für mich neu. Tolle Sache. Bei mir hält der Akku oft 2 Tage lang aber ich benutze das Handy nicht  um stundenlang Musik zu hören, Filme anzuschauen, Bücher zu lesen oder zum Chatten. Ich finde das Smartphone toll. Der Preis ist ok. Empfehle es gerne weiter.\nRead more', 'review_date': 'Reviewed in Germany on 14 October 2023'}, {'reviewer_name': 'chiara', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': ""ottimo telefono, durata della batteria un po' limitata, ma questo lo avevo già immaginato leggendo diverse recensioni.qualità della fotocamera impeccabile, anche in notturna.Prima di acquistarlo avevo domandato se fosse idoneo alla promozione riguardante il cashback di samsung su questo modello e non avevo trovato risposte, per cui riporto qui il fatto che è idoneo, dovesse l'informazione essere utile a qualcun altro.\nRead more"", 'review_date': 'Reviewed in Italy on 20 July 2023'}, {'reviewer_name': 'Muntanion', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Super schnelle Lieferung,leider falsche Model\nRead more', 'review_date': 'Reviewed in Germany on 22 July 2024'}, {'reviewer_name': 'Cristian erra', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Il pacco é arrivato 4 giorni prima rispetto alla data di consegna, back office molto disponibile ad ogni informazione richiesta, un mese di utilizzo ed é perfetto.\nRead more', 'review_date': 'Reviewed in Italy on 26 July 2023'}, {'reviewer_name': 'Carolin Lange', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Das Handy war schnell da und funktioniert (seit einer Woche in Benutzung) einwandfrei. Gerne wieder!\nRead more', 'review_date': 'Reviewed in Germany on 15 April 2024'}]",Amazon NL
SAMSUNG Smartphone Galaxy Z Flip4 Grey 128 GB 6.7 inch,,,,,,,,,,,,,,,,"€1,714.47",,€,Previous page of related Sponsored Products,https://www.amazon.nl/-/en/SAMSUNG-Smartphone-Galaxy-Flip4-Grey/dp/B0CBMSGML5/ref=sr_1_76?dib=eyJ2IjoiMSJ9.wLLVIcni-SJ9xpnEeWKynYzchCPGP9haMVMI5x2Y5Vac5g820iPtGPkLbVOp1RuJu77Tu3xWzVrN39S9rcGCoV1RJXVL75DxXFIZd-nhha7Bn7fAJLM0yhZo0lUQc2HU5zBP6UCVMNnV49WJJl5NbQN8YaFCiV-SRqDzSmwaqJmexVVfqgOR9Ad3YXAzgVv66eRSm6X5H1Jd0puscGe0uFOOC-uDN_n1PQU49H-pSAwQWmhEOu47LN451j1q7sHIAGn8U2tZvxeSul2qrqf4ZpZMGlq3RQyWza3Ga-cnwMA.mCN9kEE1DST8GHPFMz_GJdFKUvNrXKJkJx1HIL_TNzc&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663115&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-76&language=en_GB,https://m.media-amazon.com/images/I/61jemz9npwL._AC_SL1200_.jpg,[],Amazon NL
Samsung GSM036594 pencil case,SAMSUNG,,,,,2.4,,,,,,,,,black(black/black),€10.76,,€,5.0 out of 5 stars,https://www.amazon.nl/-/en/GSM036594-Samsung-pencil-case/dp/B07F6J2D31/ref=sr_1_151?dib=eyJ2IjoiMSJ9.t5B-9n3EF0GrHplbyQlm7UYgNGz0GQx0O2OULXOViPXDOF3MG6AjVEh8f-Mz48P1hO3acWYOfd3DhICQu4M3wEWqUba0xMhP_4Jf_uiJHSyktppUdRylf79YLgaOCyUbcFGgJWaymawEy1c0FSS4ZPELXWwAggueDp0bZ-8lj0e95EJDELw7E4uMM3G4OLmJuCWT1td5qJxt1118lMoEylwROr8d2FYC_HHdFly2joxtFwLHBK35I6ASv1QbDjy3nNAFy9ELhVB1mpRpA5OC-H9Yci8Rr0xVfZuswJijFSg.5lxl5E1sr1NV-krSq4qz_f0MeDNXKdq4F8AqJ5HMVk0&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663120&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-151&language=en_GB,https://m.media-amazon.com/images/I/81w5L292RKL._AC_SL1500_.jpg,[],Amazon NL
GALAXY S24 + 12/256 VIOLET,SAMSUNG,Android 14,,,256 GB,1 Centimetres,2560 x 1440,,Galaxy S24 Plus,,,Go Mobile,2G,,Black,€949.00,,€,3.8 out of 5 stars,https://www.amazon.nl/-/en/GALAXY-S24-12-256-VIOLET/dp/B0CSVM1ZY9/ref=sr_1_26?dib=eyJ2IjoiMSJ9.3OXEVbaRGUfBvOh6xVX1CFCjBAPfO-clCz3DBf3OuiGfw7aqNAxqmplpc9du7aNnCbLpTB7SYfilWSkqPlpnlIEiNQNf1de0lVLRCqY6b6pr8xzoSFIekJk8S1Z8Q62oi4lbSSge3uWTbeweLJRxDV0TIYdKXjPH78zPq99icFxAwkLaEWiQzCrGyX91HUb3vnVZ5nUUFVB5-z_tj7jrCPr_XW5534URyCRxGGn6fXSG3kriiYFy_cfxcgQZjiB5Y5bjXH6vh3S2UrV5zGxxcf9tP9tcNn0F2iwaqVt9mvg.4xebUwPhX6FXiAixIBbjwUMvBPKNr3OtY-0NoH9Asqg&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663112&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-26&language=en_GB,https://m.media-amazon.com/images/I/613ROQ3YlPL._AC_SL1200_.jpg,"[{'reviewer_name': 'charbit gerard', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': ""Très beau téléphone mais c'est quand même dommage que le chargeur ne soit pas présent vue le le prix\nRead more"", 'review_date': 'Reviewed in France on 30 August 2024'}, {'reviewer_name': 'Michael Maass', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Aber is auch dicker geworden im Vergleich ,jedenfalls im Vergleich mit zb S20+\nRead more', 'review_date': 'Reviewed in Germany on 23 August 2024'}, {'reviewer_name': 'Maggie B.', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'dislike not all apps easily found.\nRead more', 'review_date': 'Reviewed in the United Kingdom on 5 July 2024'}, {'reviewer_name': 'Olena', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': ""Le téléphone est bon !Mais la livraison du UPS est épouvantable, pourquoi la qualité du service de livraison n'est-elle pas surveillée ?\nRead more"", 'review_date': 'Reviewed in France on 28 August 2024'}, {'reviewer_name': 'CARLOS E. RODRIGUEZ', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': ""I received the product sealed. However, the box didn't arrive in pristine condition.In any case the product inside was OK. Nice colour and fast enough as any new Galaxy product when new.I tried to use the AI features but I believe these are just incipient or I just got very bad luck. I tried to establish a conversation with an Spanish speaker and the conversation turned into a mess of bad translations and incoherent messages on each side. I think having a 0.6 wide camera is a plus, the digital zoom is also quite impressive anyway.Possibly I'm missing something (positive) to add. It has a clear sound but I'm not sure if my expectations were beyond the real this time.\nRead more"", 'review_date': 'Reviewed in the United Kingdom on 10 February 2024'}]",Amazon NL
SAMSUNG Smartphone Galaxy Z Fold4 Qualcomm Snapdragon 8+ Gen 1 12 GB RAM 7.6 inch,,,,,,,,,,,,,,,,"€2,344.57",,€,Previous page of related Sponsored Products,https://www.amazon.nl/-/en/SAMSUNG-Smartphone-Galaxy-Qualcomm-Snapdragon/dp/B0CBMW2SNX/ref=sr_1_30?dib=eyJ2IjoiMSJ9.3OXEVbaRGUfBvOh6xVX1CFCjBAPfO-clCz3DBf3OuiGfw7aqNAxqmplpc9du7aNnCbLpTB7SYfilWSkqPlpnlIEiNQNf1de0lVLRCqY6b6pr8xzoSFIekJk8S1Z8Q62oi4lbSSge3uWTbeweLJRxDV0TIYdKXjPH78zPq99icFxAwkLaEWiQzCrGyX91HUb3vnVZ5nUUFVB5-z_tj7jrCPr_XW5534URyCRxGGn6fXSG3kriiYFy_cfxcgQZjiB5Y5bjXH6vh3S2UrV5zGxxcf9tP9tcNn0F2iwaqVt9mvg.4xebUwPhX6FXiAixIBbjwUMvBPKNr3OtY-0NoH9Asqg&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663112&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-30&language=en_GB,https://m.media-amazon.com/images/I/51R12tKZrrL._AC_SL1200_.jpg,[],Amazon NL
"Samsung Galaxy S21+ 5G (UK Version) Android Smartphone - Dual Nano SIM Factory Unlocked (256GB + 8GB RAM, Phantom Violet)",SAMSUNG,android,,,256 GB,6.7 Inches,1080 x 2400,,Galaxy S21+,,,Unlocked for All Carriers,5G,,purple,"€1,140.48",,€,4.4 out of 5 stars,https://www.amazon.nl/-/en/Samsung-Galaxy-Version-Android-Smartphone/dp/B08QNG1G53/ref=sr_1_111?dib=eyJ2IjoiMSJ9.29yrQNstw3Kmfwo-MC3T_K2tUChVeap0hbYtY8ZexhWm6EcEvueoreyUm0cxdcRdzsgM9388dLmIUp0K0Y2jXLc6M00Tl3h9I542HfkSC6MrvtCuFOnYnjaEQJvD5kTfCfz7HyUoi4Ga4lAC_KTKntaQrdVj30dr7Kl3IGowOFVmjMZXDcfXIipq1sQyjvzaGf5C6z9SeY-4G2xUI9NY7K9mTytX7El5jigN9XITLw0d6oZFFSgImWsA_DVqovZSAJAp-ybbtmd7yGXyyTRdk_POJer8TeBHm6cY5g72SQg.QQHV7t0im7kJgvdTuuNlTWMcON4YXCSGFBLS7wkVzgE&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663116&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-111&language=en_GB,https://m.media-amazon.com/images/I/71k6Ht9NrDL._AC_SL1500_.jpg,"[{'reviewer_name': 'A. Barkly', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'So far I like this cellphone very much.\nRead more', 'review_date': 'Reviewed in Canada on 30 December 2021'}, {'reviewer_name': 'Scott Berwick', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': ""Fantastic purchase.As you would expect from a flagship device its super quick.The screen is amazing even though its 1080p and not 4k you don't really notice the difference in my opinion.The 120 hertz refresh rate is pleasing to the eye and you can notice the difference.I opted for the 256gb version though as sadly no micro SD card expansion.The phone takes beautiful photos and videos are supported up to 8k resolution.I don't play games on the phone but use it for social media and YouTube.I can get 2 days battery life from the phone but that will vary from person to person.Comes with a pre installed screen protector as well as protective film on the aluminium side frame so remember to leave these on.No back protection though so you will probably be better with a case.The finger print scanner works very well as does the face recognition.Overall its a fantastic phone that's fast and reliable with a beautiful display and very good battery life.\nRead more"", 'review_date': 'Reviewed in the United Kingdom on 26 July 2021'}, {'reviewer_name': 'Amazon Customer', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'Samsung quality\nRead more', 'review_date': 'Reviewed in Canada on 1 January 2022'}, {'reviewer_name': 'KayDC', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': ""I now use my phone for the majority of my digital life, in the same way that we used to use Filofaxes!  I wouldn't want to do without it.  The camera is far superior than on my previous Samsung S9, all the functions are much quicker, and the battery lasts much longer between charges than my previous phone.  Battery life was always a negative on Samsung phones, but no longer, thank goodness.  I now use apps much more than I used to, and now no longer use my ipad.  The Samsung S21+ is an excellent phone and I would thoroughly recommend it.\nRead more"", 'review_date': 'Reviewed in the United Kingdom on 17 June 2021'}, {'reviewer_name': 'Liette', 'review_rating': 'N/A', 'review_title': 'N/A', 'review_text': 'I love how smooth it is.\nRead more', 'review_date': 'Reviewed in Canada on 29 March 2021'}]",Amazon NL
SAMSUNG Smartphone Galaxy Z Fold4 Green 256 GB 7.6 inch,,,,,,,,,,,,,,,,"€3,390.30",,€,Previous page of related Sponsored Products,https://www.amazon.nl/-/en/SAMSUNG-Smartphone-Galaxy-Fold4-Green/dp/B0CBMV3WNL/ref=sr_1_74?dib=eyJ2IjoiMSJ9.wLLVIcni-SJ9xpnEeWKynYzchCPGP9haMVMI5x2Y5Vac5g820iPtGPkLbVOp1RuJu77Tu3xWzVrN39S9rcGCoV1RJXVL75DxXFIZd-nhha7Bn7fAJLM0yhZo0lUQc2HU5zBP6UCVMNnV49WJJl5NbQN8YaFCiV-SRqDzSmwaqJmexVVfqgOR9Ad3YXAzgVv66eRSm6X5H1Jd0puscGe0uFOOC-uDN_n1PQU49H-pSAwQWmhEOu47LN451j1q7sHIAGn8U2tZvxeSul2qrqf4ZpZMGlq3RQyWza3Ga-cnwMA.mCN9kEE1DST8GHPFMz_GJdFKUvNrXKJkJx1HIL_TNzc&dib_tag=se&m=A17D2BRD4YMT0X&qid=1725663115&refinements=p_4%3ASAMSUNG%2Cp_n_condition-type%3A17170958031%2Cp_123%3A46655%2Cp_6%3AA17D2BRD4YMT0X&s=electronics&sr=1-74&language=en_GB,https://m.media-amazon.com/images/I/21sHc1OUX3L.__AC_QL70_ML2_.jpg,[],Amazon NL
